Model_no,variable,Num_factors,Coef.,Std.Err.,z,P>|z|,Max_pvalue,[0.025,0.975],sign,sign_max,VIF,VIF_max,dev_gini,oot_gini,Relative_diff,var,Gini_train,Trend,sum_gini,Factor_weight,ACTIVATION_AGE,ACTIVE_DAYS,AMT_RECOVERED_0TO30_3MNTH_AVG_MONTHLY,AVG_CREDIT_TRXNS_CNT_L1MONTH_DAILY,AVG_CREDIT_TRXNS_CNT_L1MONTH_MONTHLY,AVG_CREDIT_TRXNS_CNT_L2MONTH_DAILY,AVG_TRAN_SIZE_1_MNTH_MONTHLY,AVG_TRXNS_AMOUNT_L1MONTH_DAILY,AVG_TRXNS_AMOUNT_L1MONTH_MONTHLY,AVG_TRXNS_AMT_L2MONTH_DAILY,AVG_TRXNS_AMT_L3MONTH_DAILY,AVG_TRXNS_AMT_L3MONTH_MONTHLY,AVG_TRXNS_AMT_L6MONTH_MONTHLY,AVG_TRXNS_CNT_L1MONTH_DAILY,CREDIT_EXTENDED_3MNTH_AVG_DAILY,CREDIT_EXTENDED_3MNTH_AVG_MONTHLY,CREDIT_EXTENDED_LAST_MONTH_VALUE,CREDIT_RECOVERED_3MNTH_AVG_MONTHLY,CREDIT_RECOVERED_3MNTH_SUM,CREDIT_RECOVERY_RATIO_3_MNTH,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_DAILY,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_MONTHLY,DEBIT_AMNT,FULL_SETTLED_TRXNS_3_BY_12,UNSETTLED_TRXNS_OVERALL_AVG_DAILY
115074,ACTIVATION_AGE_woe,4,0.7569914457032167,0.21813200078592196,3.4703365071415613,0.0005198066875578252,0.029311129341326025,0.3294605802871469,1.1845223111192866,0,0,1.0211421714562372,1.314395756005305,0.209050192585728,0.2011205976520809,0.03792250087827397,ACTIVATION_AGE,0.08113550951121762,Decreasing,0.4676619713917187,0.1734917835413597,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
115074,AVG_CREDIT_TRXNS_CNT_L1MONTH_DAILY_woe,4,0.4531069007246835,0.2079161996996011,2.179276561322955,0.029311129341326025,0.029311129341326025,0.04559863751102777,0.8606151639383393,0,0,1.241204219364972,1.314395756005305,0.209050192585728,0.2011205976520809,0.03792250087827397,AVG_CREDIT_TRXNS_CNT_L1MONTH_DAILY,0.11804591760583305,Decreasing,0.4676619713917187,0.25241718340821967,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
117000,const,4,-1.3659857340293153,0.04580682245232001,-29.820573899251798,2.1141820668459164e-195,0.029311129341326025,-1.4557654562820832,-1.2762060117765475,0,0,,1.314395756005305,0.209050192585728,0.2011205976520809,0.03792250087827397,,,,0.4676619713917187,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
117000,CREDIT_RECOVERY_RATIO_3_MNTH_woe,4,0.7182667741137188,0.21457379912973207,3.34741136628453,0.0008157006758064712,0.029311129341326025,0.2977098557935119,1.1388236924339257,0,0,1.2110670590584682,1.314395756005305,0.209050192585728,0.2011205976520809,0.03792250087827397,CREDIT_RECOVERY_RATIO_3_MNTH,0.13276385581354955,Decreasing,0.4676619713917187,0.2838885005305362,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
117000,FULL_SETTLED_TRXNS_3_BY_12_woe,4,0.4442192110224463,0.1470907478883893,3.020035028712442,0.002527454526568642,0.029311129341326025,0.1559266427021423,0.7325117793427504,0,0,1.314395756005305,1.314395756005305,0.209050192585728,0.2011205976520809,0.03792250087827397,FULL_SETTLED_TRXNS_3_BY_12,0.1357166884611185,Decreasing,0.4676619713917187,0.2902025325198844,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
117000,ACTIVATION_AGE_woe,4,0.7569914457032167,0.21813200078592196,3.4703365071415613,0.0005198066875578252,0.029311129341326025,0.3294605802871469,1.1845223111192866,0,0,1.0211421714562372,1.314395756005305,0.209050192585728,0.2011205976520809,0.03792250087827397,ACTIVATION_AGE,0.08113550951121762,Decreasing,0.4676619713917187,0.1734917835413597,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
117000,AVG_CREDIT_TRXNS_CNT_L1MONTH_DAILY_woe,4,0.4531069007246835,0.2079161996996011,2.179276561322955,0.029311129341326025,0.029311129341326025,0.04559863751102777,0.8606151639383393,0,0,1.241204219364972,1.314395756005305,0.209050192585728,0.2011205976520809,0.03792250087827397,AVG_CREDIT_TRXNS_CNT_L1MONTH_DAILY,0.11804591760583305,Decreasing,0.4676619713917187,0.25241718340821967,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
79255,const,4,-1.335809306763188,0.04490831736449971,-29.745254000969386,1.9974118325494803e-194,0.009774676626186692,-1.423827991403902,-1.247790622122474,0,0,,1.7664146641943834,0.20903515552773388,0.24465048025613645,0.1704082522890075,,,,0.41937352274828443,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79255,AMT_RECOVERED_0TO30_3MNTH_AVG_MONTHLY_woe,4,0.6846893730623277,0.24171485213553967,2.8326326124072576,0.004616641224089025,0.009774676626186692,0.21093696834824538,1.15844177777641,0,0,1.7560373591805236,1.7664146641943834,0.20903515552773388,0.24465048025613645,0.1704082522890075,AMT_RECOVERED_0TO30_3MNTH_AVG_MONTHLY,0.14708136273616557,Decreasing,0.41937352274828443,0.3507168544458789,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79255,AVG_TRAN_SIZE_1_MNTH_MONTHLY_woe,4,0.6405551491213162,0.24792163972791392,2.5837000345121344,0.009774676626186692,0.009774676626186692,0.15463766426649023,1.1264726339761422,0,0,1.051789722390468,1.7664146641943834,0.20903515552773388,0.24465048025613645,0.1704082522890075,AVG_TRAN_SIZE_1_MNTH_MONTHLY,0.08596407591152433,Decreasing,0.41937352274828443,0.20498212511885622,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79255,UNSETTLED_TRXNS_OVERALL_AVG_DAILY_woe,4,1.140791486329007,0.2827699683362971,4.034344570043833,5.475491975214208e-05,0.009774676626186692,0.5865725324803333,1.6950104401776807,0,0,1.0278981724510605,1.7664146641943834,0.20903515552773388,0.24465048025613645,0.1704082522890075,UNSETTLED_TRXNS_OVERALL_AVG_DAILY,0.060702932337694415,Increasing,0.41937352274828443,0.14474669726378842,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79255,CREDIT_EXTENDED_3MNTH_AVG_MONTHLY_woe,4,0.5964112562242414,0.2164761347201714,2.755090102635075,0.005867597437874427,0.009774676626186692,0.1721258286602647,1.020696683788218,0,0,1.7664146641943834,1.7664146641943834,0.20903515552773388,0.24465048025613645,0.1704082522890075,CREDIT_EXTENDED_3MNTH_AVG_MONTHLY,0.12562515176290012,Decreasing,0.41937352274828443,0.29955432317147646,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119199,const,4,-1.3606522359945434,0.04432348012164247,-30.698226589165273,6.0104631498345656e-207,0.04976945888303472,-1.4475246607024397,-1.2737798112866472,0,0,,2.2776536760543546,0.20900786605211508,0.2248265741728921,0.07568759866400486,,,,0.4649497316720539,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
119199,UNSETTLED_TRXNS_OVERALL_AVG_DAILY_woe,4,1.1874728984807996,0.2823902963009805,4.205076852977815,2.609934561509097e-05,0.04976945888303472,0.6339980881472834,1.740947708814316,0,0,1.0243039859068914,2.2776536760543546,0.20900786605211508,0.2248265741728921,0.07568759866400486,UNSETTLED_TRXNS_OVERALL_AVG_DAILY,0.060702932337694415,Increasing,0.4649497316720539,0.13055805435007847,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
119199,DEBIT_AMNT_woe,4,0.4793431528082996,0.24432099310628583,1.961940096567032,0.04976945888303472,0.04976945888303472,0.000482805652920526,0.9582034999636786,0,0,2.0906544093289576,2.2776536760543546,0.20900786605211508,0.2248265741728921,0.07568759866400486,DEBIT_AMNT,0.13903876442165242,Decreasing,0.4649497316720539,0.2990404229757069,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
119199,AVG_TRXNS_AMT_L6MONTH_MONTHLY_woe,4,0.5337380253403726,0.23847041273169878,2.238172942405552,0.02520977940632199,0.04976945888303472,0.06634460500784106,1.0011314456729041,0,0,2.2776536760543546,2.2776536760543546,0.20900786605211508,0.2248265741728921,0.07568759866400486,AVG_TRXNS_AMT_L6MONTH_MONTHLY,0.14776861197930025,Decreasing,0.4649497316720539,0.31781631843918745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
119199,AVG_CREDIT_TRXNS_CNT_L1MONTH_MONTHLY_woe,4,0.5912396575988703,0.21186145227619338,2.7906901007555645,0.005259580388159824,0.04976945888303472,0.17599884142517985,1.0064804737725608,0,0,1.2375444276956105,2.2776536760543546,0.20900786605211508,0.2248265741728921,0.07568759866400486,AVG_CREDIT_TRXNS_CNT_L1MONTH_MONTHLY,0.11743942293340681,Decreasing,0.4649497316720539,0.25258520423502717,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
111456,const,4,-1.3942441780641155,0.04395724091839496,-31.718191336268802,8.721589181185674e-221,0.002308887565178534,-1.48039878712392,-1.308089569004311,0,0,,1.273175577606251,0.20866758299899102,0.20392209178228393,0.022738338364672196,,,,0.4107706547914751,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111456,AVG_TRAN_SIZE_1_MNTH_MONTHLY_woe,4,0.8200874744343822,0.24751346821627013,3.313304444984034,0.0009220055798864177,0.002308887565178534,0.3349699910418934,1.305204957826871,0,0,1.0497180468991312,1.273175577606251,0.20866758299899102,0.20392209178228393,0.022738338364672196,AVG_TRAN_SIZE_1_MNTH_MONTHLY,0.08596407591152433,Decreasing,0.4107706547914751,0.20927511473565072,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111456,CREDIT_EXTENDED_3MNTH_AVG_MONTHLY_woe,4,0.5609042743462083,0.18406453983996512,3.0473239160236205,0.002308887565178534,0.002308887565178534,0.2001444054289387,0.9216641432634778,0,0,1.273175577606251,1.273175577606251,0.20866758299899102,0.20392209178228393,0.022738338364672196,CREDIT_EXTENDED_3MNTH_AVG_MONTHLY,0.12562515176290012,Decreasing,0.4107706547914751,0.30582796092547765,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111456,ACTIVATION_AGE_woe,4,0.7886772310924346,0.2185264293495077,3.6090702321001036,0.0003072964135163692,0.002308887565178534,0.36037329989726286,1.2169811622876063,0,0,1.0215031817748654,1.273175577606251,0.20866758299899102,0.20392209178228393,0.022738338364672196,ACTIVATION_AGE,0.08113550951121762,Decreasing,0.4107706547914751,0.1975202185570084,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111456,AVG_CREDIT_TRXNS_CNT_L1MONTH_DAILY_woe,4,0.6724164985083867,0.20722552479104503,3.2448536404307093,0.0011751100439759358,0.002308887565178534,0.2662619332405263,1.0785710637762471,0,0,1.213737077153563,1.273175577606251,0.20866758299899102,0.20392209178228393,0.022738338364672196,AVG_CREDIT_TRXNS_CNT_L1MONTH_DAILY,0.11804591760583305,Decreasing,0.4107706547914751,0.28737670578186325,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89262,const,4,-1.3328142001577574,0.04494636993727726,-29.653433681467536,3.0628783145187505e-193,0.010786672084666792,-1.4209074664706347,-1.2447209338448801,0,0,,1.8675430679507727,0.20846319039588668,0.2514074172892209,0.2059675150759435,,,,0.41954004424236646,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89262,AMT_RECOVERED_0TO30_3MNTH_AVG_MONTHLY_woe,4,0.7178187840457961,0.2461238741690309,2.9164939259521754,0.0035398961559875547,0.010786672084666792,0.23542485493902748,1.2002127131525648,0,0,1.8267670561704603,1.8675430679507727,0.20846319039588668,0.2514074172892209,0.2059675150759435,AMT_RECOVERED_0TO30_3MNTH_AVG_MONTHLY,0.14708136273616557,Decreasing,0.41954004424236646,0.35057764986838136,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89262,UNSETTLED_TRXNS_OVERALL_AVG_DAILY_woe,4,1.1864393581316564,0.28363855131693516,4.18292701264695,2.8777980269201467e-05,0.010786672084666792,0.6305180129233475,1.742360703339965,0,0,1.0321846904834573,1.8675430679507727,0.20846319039588668,0.2514074172892209,0.2059675150759435,UNSETTLED_TRXNS_OVERALL_AVG_DAILY,0.060702932337694415,Increasing,0.41954004424236646,0.14468924521213664,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89262,CREDIT_EXTENDED_3MNTH_AVG_DAILY_woe,4,0.5767876843990523,0.2262325137385346,2.5495348783759146,0.010786672084666792,0.010786672084666792,0.13338010533956146,1.0201952634585432,0,0,1.8675430679507727,1.8675430679507727,0.20846319039588668,0.2514074172892209,0.2059675150759435,CREDIT_EXTENDED_3MNTH_AVG_DAILY,0.13062023965728886,Decreasing,0.41954004424236646,0.311341530921492,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89262,ACTIVATION_AGE_woe,4,0.8374638518211427,0.21833823239612524,3.83562623288877,0.00012524475743341316,0.010786672084666792,0.40952877987660075,1.2653989237656846,0,0,1.0193114100355116,1.8675430679507727,0.20846319039588668,0.2514074172892209,0.2059675150759435,ACTIVATION_AGE,0.08113550951121762,Decreasing,0.41954004424236646,0.19339157399799,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111525,const,4,-1.3951347683660136,0.043988852559585845,-31.715643559381554,9.456376404839229e-221,0.04291611367484642,-1.4813513351040444,-1.3089182016279828,0,0,,1.6314461240556015,0.20845706418707421,0.22001734258271077,0.05544498031480364,,,,0.44878266661617205,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111525,AVG_TRAN_SIZE_1_MNTH_MONTHLY_woe,4,0.6443509635960765,0.27713964603543423,2.325004642293913,0.020071711970817252,0.04291611367484642,0.10116723867844657,1.1875346885137064,0,0,1.3135837351979422,1.6314461240556015,0.20845706418707421,0.22001734258271077,0.05544498031480364,AVG_TRAN_SIZE_1_MNTH_MONTHLY,0.08596407591152433,Decreasing,0.44878266661617205,0.1915494565770437,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111525,ACTIVE_DAYS_woe,4,0.7096927378881193,0.19255981937040648,3.6855702306355003,0.00022819114333654975,0.04291611367484642,0.3322824270525843,1.0871030487236542,0,0,1.145193502725906,1.6314461240556015,0.20845706418707421,0.22001734258271077,0.05544498031480364,ACTIVE_DAYS,0.10074160542314292,Decreasing,0.44878266661617205,0.22447748747235743,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111525,AVG_TRXNS_AMT_L3MONTH_DAILY_woe,4,0.5413690968170956,0.19157768845742354,2.82584627247661,0.004715588902974976,0.04291611367484642,0.1658837271991106,0.9168544664350805,0,0,1.6314461240556015,1.6314461240556015,0.20845706418707421,0.22001734258271077,0.05544498031480364,AVG_TRXNS_AMT_L3MONTH_DAILY,0.14403106767567175,Decreasing,0.44878266661617205,0.3209372339659821,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111525,AVG_CREDIT_TRXNS_CNT_L1MONTH_DAILY_woe,4,0.4519811045348845,0.22325286118997958,2.024525473607552,0.04291611367484642,0.04291611367484642,0.014413537157004497,0.8895486719127645,0,0,1.4099685103422812,1.6314461240556015,0.20845706418707421,0.22001734258271077,0.05544498031480364,AVG_CREDIT_TRXNS_CNT_L1MONTH_DAILY,0.11804591760583305,Decreasing,0.44878266661617205,0.2630358219846168,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119059,const,4,-1.359403615638418,0.044317690820983455,-30.674062444489326,1.2626427547463476e-206,0.03973061956762534,-1.4462646935255268,-1.272542537751309,0,0,,1.68389169658341,0.2082409760944195,0.24262273212379926,0.16513811733611797,,,,0.44884727027273885,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119059,UNSETTLED_TRXNS_OVERALL_AVG_DAILY_woe,4,1.2226775751864856,0.28346822130368565,4.313279173105632,1.608507955527768e-05,0.03973061956762534,0.667090070669632,1.7782650797033392,0,0,1.031673560117606,1.68389169658341,0.2082409760944195,0.24262273212379926,0.16513811733611797,UNSETTLED_TRXNS_OVERALL_AVG_DAILY,0.060702932337694415,Increasing,0.44884727027273885,0.13524184362491212,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119059,CREDIT_EXTENDED_3MNTH_AVG_DAILY_woe,4,0.5502031088008373,0.21385153403475315,2.572827505232782,0.01008714681455521,0.03973061956762534,0.13106180405407958,0.969344413547595,0,0,1.6726783349104422,1.68389169658341,0.2082409760944195,0.24262273212379926,0.16513811733611797,CREDIT_EXTENDED_3MNTH_AVG_DAILY,0.13062023965728886,Decreasing,0.44884727027273885,0.2910126635679847,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119059,AVG_TRXNS_AMT_L6MONTH_MONTHLY_woe,4,0.6028974090894585,0.20420344312580802,2.952435080724954,0.0031527835697546976,0.03973061956762534,0.20266601504380155,1.0031288031351155,0,0,1.68389169658341,1.68389169658341,0.2082409760944195,0.24262273212379926,0.16513811733611797,AVG_TRXNS_AMT_L6MONTH_MONTHLY,0.14776861197930025,Decreasing,0.44884727027273885,0.32921802529735716,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119059,AVG_CREDIT_TRXNS_CNT_L2MONTH_DAILY_woe,4,0.45621447708004514,0.2218360763618963,2.0565387044431462,0.03973061956762534,0.03973061956762534,0.02142375693905113,0.8910051972210391,0,0,1.3031412361207424,1.68389169658341,0.2082409760944195,0.24262273212379926,0.16513811733611797,AVG_CREDIT_TRXNS_CNT_L2MONTH_DAILY,0.10975548629845533,Decreasing,0.44884727027273885,0.244527467509746,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111457,const,4,-1.3941754368454742,0.0439484454674278,-31.722974999849797,7.492558742705352e-221,0.002338373253373814,-1.4803128071381553,-1.308038066552793,0,0,,1.2847173794070819,0.20820421884154516,0.20251467449306304,0.02732730234621577,,,,0.4101641601190489,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111457,AVG_TRAN_SIZE_1_MNTH_MONTHLY_woe,4,0.8188408133186136,0.247580566136949,3.3073711159771415,0.0009417603673001092,0.002338373253373814,0.3335918204181566,1.3040898062190704,0,0,1.0505082388983196,1.2847173794070819,0.20820421884154516,0.20251467449306304,0.02732730234621577,AVG_TRAN_SIZE_1_MNTH_MONTHLY,0.08596407591152433,Decreasing,0.4101641601190489,0.20958456215816984,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111457,CREDIT_EXTENDED_3MNTH_AVG_MONTHLY_woe,4,0.5627374707714472,0.18489765591610585,3.0435078691683346,0.002338373253373814,0.002338373253373814,0.2003447243500005,0.9251302171928939,0,0,1.2847173794070819,1.2847173794070819,0.20820421884154516,0.20251467449306304,0.02732730234621577,CREDIT_EXTENDED_3MNTH_AVG_MONTHLY,0.12562515176290012,Decreasing,0.4101641601190489,0.30628017749390346,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111457,ACTIVATION_AGE_woe,4,0.7817592170732066,0.2186648354272193,3.5751483110937077,0.00035002941412820316,0.002338373253373814,0.35318401495047874,1.2103344191959344,0,0,1.0227957113251958,1.2847173794070819,0.20820421884154516,0.20251467449306304,0.02732730234621577,ACTIVATION_AGE,0.08113550951121762,Decreasing,0.4101641601190489,0.1978122844464721,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111457,AVG_CREDIT_TRXNS_CNT_L1MONTH_MONTHLY_woe,4,0.6577844503720194,0.20801390382915425,3.1622138629361536,0.0015657452731497054,0.002338373253373814,0.25008469058329863,1.06548421016074,0,0,1.2273086707858956,1.2847173794070819,0.20820421884154516,0.20251467449306304,0.02732730234621577,AVG_CREDIT_TRXNS_CNT_L1MONTH_MONTHLY,0.11743942293340681,Decreasing,0.4101641601190489,0.2863229759014546,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69132,const,4,-1.3262789182016277,0.044636668149904725,-29.71276695087419,5.252743046429125e-194,0.019486117116036948,-1.413765180165307,-1.2387926562379483,0,0,,1.3363842561548127,0.20779821827570633,0.2386406083244399,0.14842343623067164,,,,0.3988284461038427,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69132,AMT_RECOVERED_0TO30_3MNTH_AVG_MONTHLY_woe,4,0.9078109850722709,0.20893039700553065,4.345040253038144,1.3925012599699946e-05,0.019486117116036948,0.4983149316657756,1.3173070384787662,0,0,1.3045692066701111,1.3363842561548127,0.20779821827570633,0.2386406083244399,0.14842343623067164,AMT_RECOVERED_0TO30_3MNTH_AVG_MONTHLY,0.14708136273616557,Decreasing,0.3988284461038427,0.36878353129774016,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69132,AVG_TRXNS_CNT_L1MONTH_DAILY_woe,4,0.5127761721529028,0.21950110774725104,2.3360983341521413,0.019486117116036948,0.019486117116036948,0.08256190640164496,0.9429904379041607,0,0,1.3363842561548127,1.3363842561548127,0.20779821827570633,0.2386406083244399,0.14842343623067164,AVG_TRXNS_CNT_L1MONTH_DAILY,0.10990864151876512,Decreasing,0.3988284461038427,0.2755787421696302,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
